tweet_id,text,location_mentions
ID_768812549513080833,"RT @SputnikInt: URGENT: #ItalyEarthquake death toll at 241, not prev. reported 247 - Civil Protection Dept",
ID_768791575220682753,RT @AlisonBurnsJazz: #ItalyEarthquake #DisplacedEarthQuakePets PLS PLS DONATE or RT & help  @rickygervais @PeterEgan,
ID_768889024689733632,"RT @orderofmalta: Listen to the @news_va_en interview with Giorgio Minguzzi, #OrderofMalta volunteer in #Amatrice #ItalyEarthquake /",Amatrice=>CITY
ID_768889744952483840,RT @PerfectFdn: Italy Earthquake Relief and Recovery Fund ! Donate -  Kindly Spread the world Plz RT #aiutiterremoto,Italy=>COUNTRY
ID_769477915511775232,RT @ricdil1: #ItalyEarthquake #PrayingForItaly Day of national mourning for 290 victims Oggi #luttonazionale #Brazil,Brazil=>COUNTRY
ID_768740174096367616,"Non-permanent balance: 247 deaths. A huge, unbearable massacre. #PrayForItaly #PrayingForItaly #TerremotoItalia #Italy #ItalyEarthquake",Italy=>COUNTRY
ID_769600204374994944,So many people died. Still praying and thinking of all the victims #PrayForItaly,
ID_769171213017092097,Search for survivors in #ItalyEarthquake continues as death toll rises to 267,
ID_768670601347272704,"Please, #NightShift family,RT 2 help Italy after #ItalyEarthquake! Use Paypal/CreditCard:",Italy=>COUNTRY
ID_768746870416011264,RT @Cindy_Wooden: Heart breaking. Death toll from #ItalyEarthquake rises to 247. Many children who were spending last weeks of summer with,
ID_768887345059917826,RT @dmitryzaksAFP: #ItalyEarthquake death toll nears 250 @AFPs @ellaafp and @AngusM1966 via @YahooNews,
ID_768688969471102976,RT @tiniskwerl: #ItalyEarthquake 3:30am 6mi #Norcia 247 Dead Same Intensity as 2009 #Italy #lAquila #Earthquake 308 Dead #Aftershock :,Norcia=>CITY * Italy=>COUNTRY
ID_768590994837307396,You can do it. #ItalyEarthquake #Donate #Terremoto,
ID_769796108574949376,Italian firefighters hoisted up on top of homes in Arquata to check structure. #ItalyEarthquake,Arquata=>CITY
ID_769274845343383553,#ItalyEarthquake @bluehousekorea @peopleparty21 DOGS IN #ITALY SAVE CHILDREN❗ DOGS IN #SouthKorea ARE BOILED ALIVE❗,ITALY=>COUNTRY * SouthKorea=>COUNTRY
ID_769563239931846656,RT @favouritizm: Please #donate or #RT to help the #Earthquake victims of #Lazio  #ItalyEarthquake #TerremotoItalia,Lazio=>STATE
ID_768758797380780032,"@JohannahDarling please send a message to (+39) 45500 to donate 2 euros, italy needs you #PrayForItaly",italy=>COUNTRY
ID_769469133113131008,"#ItalyEarthquake: 500+ volunteers are on the ground providing emergency supplies, first aid and psychosocial suppo",
ID_768852712540831745,RT @valebochicchio_: Donate #terremoto #earthquake #prayforitaly #RedCross #CroceRossa,
ID_768484888098050052,"73 people death in Italy cuz of the #earthquake ..53 in Lazio, and 23 in The Marche..we hope the number doesnt grow. #PrayForItaly",Lazio=>CITY * The Marche=>STATE
ID_769181744616448000,RT @dreamofitaly: All Dream of Italy profits 8/24 - 9/2 will be donated to @crocerossa for #italyearthquake relief #TerremotoItalia,Italy=>COUNTRY
ID_769188171645120512,RT @Gertsroyals: Buckingham Palace has announced that the Queen has made a personal donation to Italian Red Cross @CroceRossa for #ItalyEar,
ID_769114334022758400,#ItalyEarthquake: crocerossa is running 2 mobile kitchens to provide hot meals in worst-affected areas. Latest info,
ID_769093653864284161,"RT @GlobalGiving: Survivors of the 6.2M #ItalyEarthquake need emergency supplies like food, water, and medicine — donate today",
ID_768509475498098688,Anther body found in #Amatrice #ItalyEarthquake death toll is rising every hour. Please pray 4 the survivors,Amatrice=>CITY
ID_768845090764754945,RT @alaskaHQ: Italy’s civil protection service says the death toll has reached 250. #ItalyEarthquake,Italy=>COUNTRY
ID_768847224101081089,Quake: Provisional death toll revised down to 241 #prayforitaly #ItalyEarthquake #devastation  via @Agenzia_Ansa,
ID_768512701727404032,RT @Annahemms123: @5SOS_Daily can u pls help us spreading the voice that Italy needs donations rn (text or call 45500) thank u so much #Pra,Italy=>COUNTRY
ID_768887362810150912,For those who want to help this is the Italian Red Cross bank account created for #ItalyEarthquake #PrayingForItaly,
ID_768941402302607360,RT @JON_D84: Is anyone aware of any local Italian charities helping the earthquake victims #TerremotoItalia #ItalyEarthquake @Massimiliano5,
ID_768546408471289856,RT @Macromaps: No. You misunderstood. They need blankets and shelter not prayers! #ItalyEarthquake,
ID_768738189355970560,.@PosteNews is accepting donations for #ItalyEarthquake victims:  @PostEurop,
ID_769108945017434112,RT @bardolino_sun: Visiting any #NationalMuseum in Venice this Sunday? All money taken will be donated to the victims of the earthquake #It,Venice=>CITY
ID_769142504218365953,"Along with the British couple killed in #ItalyEarthquake, the child of family friends also died. 14 year old Marcos Burnett. @SkyNews",
ID_768744969154785280,"please, help us, share and donate. 45500 #italy #prayforitaly #terremoto #PrayingForItaly",italy=>COUNTRY
ID_768854294154121216,RT @KethakiM: The town of Amatrice now described as apocalyptic by Italian Red Cross @TDellaLonga #ItalyEarthquake,Amatrice=>CITY
ID_768875866923364352,RT @Reuters: Drone captures quake destruction:  #ItalyEarthquake,
ID_768832717496745984,if u want to donate money to help people affected by the earthquake on  #prayforItaly or here,
ID_769511031852920832,RT @cctvnews: #ItalyEarthquake death toll climbs to 290 as country holds mass funeral for 35 victims,
ID_768572301122109440,#ItalyEarthquake: sadly the death toll has risen to 159 #PrayForItaly,
ID_768688874184998912,RT @TDOT_Italians: #prayforitaly Ὁ9἞E἟9 • Click the link to DONATE ὤFἿC,
ID_768673847428124672,"#ItalyEarthquake near #Amatrice in the Apennines killed 247+, injured hundreds and displaced over 2700 people (CPA). 300 aftershocks in 24h.",Amatrice=>CITY * Apennines=>NATURAL POINT-OF-INTEREST
ID_768843584435027968,Still new aftershocks - the full respect of the guidelines is fundamental for volunteers security #ItalyEarthquake,
ID_768504697120579586,120 people died !! I dont want to believe it!!! RIP ὢ2ἳ9❤ #ItalyEarthquake,
ID_770011757649813504,"RT @abcnews: Five days after the deadly #ItalyEarthquake, more bodies have been located under the rubble",
ID_768859479677042688,@TheEllenShow @jk_rowling can you please retweet so your followers might donate to the @crocerossa #ItalyEarthquake,
ID_768567753846456320,"UPDATE: Death toll rises to 159 after Italy quake, more than 360 injured. #ItalyEarthquake",Italy=>COUNTRY
ID_768489609642795009,"@brielarson @SophiaBush @Alyssa_Milano We need help! Share this link, please <3",
ID_768737110635450368,"247 people dead  The youngest is a baby who was only 8 months old ! ὢ5ὢ5 I have no words, only tears ὢD #PrayForItaly ἞E἟9",
ID_769296654386229248,RT @corinna_p: @jesseleesoffer can you please RT this? @LaStampa fund can be used to help the victims of the #ItalyEarthquake ἞E἟9❤️ /,
ID_768742330434252800,Death toll in #ItalyEarthquake nearly doubles but searchers hold out hope more survivors will be found. Latest #wcvb,
ID_768904107809701888,RT @niaforg: Join #NIAF in supporting the victims of the #ItalyEarthquake -ALL proceeds go toward rebuilding stricken communities,NIAF=>COUNTY
ID_768517177188159488,Help Us with a Donation please.. @Louis_Tomlinson @NiallOfficial @LiamPayne @Harry_Styles #PrayForItaly #terremoto,
ID_768571728880607232,#DonateNow to help #ItalyEarthquake Disaster Relief efforts @Shelterbox #TerremotoItalia,
ID_768704319248076801,RT @Miawallace888: #Italieséisme #ItalyEarthquake Death Toll Climbs to 159 After Earthquake in Central Italy - ABC News -,Italy=>COUNTRY
ID_768706348699705344,"RT @cnnbrk: #ItalyEarthquake death toll rises to 247, 24 hours after quake, officials say.",
ID_769041352713797632,RT @DisasterChannL: MT @emergenzavvf: #ItalyEarthquake: The rescue work by #firefighters does not stop #earthquake #SearchAndRescue #SAR ht,
ID_768682564714233856,RT @iskandrah: #BREAKING Death toll from #ItalyEarthquake rises to 159 with search for life ongoing at this hour,
ID_769041203115487232,RT @DisasterChannL: MT @emergenzavvf: #ItalyEarthquake: #Firefighters rescue #dog from the rubble after 30 hrs: returned2 owner in tears ht,
ID_769248459266424833,"RT @Stefania_6290: How to help the victims of the Italy earthquake  via @HuffPostImpact please, RT, we need help #It",Italy=>COUNTRY
ID_768856751609348100,"RT @KaosReport: DIY! In Napoli, social center @ExOpgJesopazzo has collected tons of donations for #TerremotoItalia #ItalyEarthquake",Napoli=>CITY
ID_768788401214676993,RT @LovesItalian: The areas worst-hit by the earthquake. Death toll rises to 247. #prayforitaly,
ID_769303673327325184,RT @romewise: Head to #italy museums Sunday to help #ItalyEarthquake victims. #museums4italy @MiBACT @Turismoromaweb,italy=>COUNTRY
ID_768759802944249857,"RT @harvylicious: #ItalyEarthquake Text or call 45500 to donate, or whatever you do to donate is a huge help! #PrayingForItaly Thanks Ὁ6",
ID_768774785362984960,"#PrayForItaly 241 dead from devastating earthquake: 11 from Accumoli, 184 from Amatrice, 46 from Arquata , and there is fear of more",Accumoli=>CITY * Amatrice=>CITY * Arquata=>CITY
ID_770019669486993413,"RT @RedCrossAU: .@crocerossa teams still providing health care, support for ppl affected by #ItalyEarthquake which claimed over 280 lives",
ID_769160074627547141,[PaoloGentiloni]: RT ItalyMFA: Contribute from abroad via crocerossa to help out people affected by #ItalyEarthqua,
ID_768889408447741952,@MattBomer I know youre very selfless. Could u please help to share this? to get donation for #ItalyEarthquake ἰD,
ID_768671385233330181,The death toll in Umbria keeps climbing. So sad. #ItalyEarthquake,Umbria=>CITY
ID_768487442823380993,Per favore donate €2 al 45500! #terremoto #prayforitaly,
ID_768661060127567872,RT @VicenteLozadaB: #Drone footage shows extent of damage after #ItalyEarthquake.  Fuente: @Reuters @chematierra @,
ID_769169066867187713,Last #TripAdvisor review H .Restaurant in #Amatrice called #Roma collapsed for #earthquake #prayforitaly #terremoto,Amatrice=>CITY * Roma=>CITY
ID_769127839446728704,RT @MorningsMaria: Death toll in #ItalyEarthquake rises to 267; aftershocks rattle devastated region.  /,
ID_768756768558153728,RT @orderofmalta: #OrderofMalta activated a mobile unit assistance to aid those in #Amatrice #ItalyEarthquake,Amatrice=>CITY
ID_768837189404921857,RT @DOTW_UK: #Refugees living on €2.50 a day have clubbed together & donated their pocket money to #ItalyEarthquake victims: .,
ID_768813108525723652,"A gathering of food is currently going on in the Postal Office of #Cascia in Piazza San Francesco, 2 CAP 06043 Cascia (PG) #ItalyEarthquake",Cascia=>CITY * Piazza San Francesco=>HUMAN-MADE POINT-OF-INTEREST * Cascia=>CITY
ID_768569901753704448,"More than 159 earthquake victims.for the moment. These numbers make me crying, Im really sad! ὢ2#PrayForItaly ἞E἟9",
ID_768648601643909120,@crocerossa Any volunteer teams going to affected cities from Rome today ? We are visiting here and want to help. #ItalyEarthquake,Rome=>CITY
ID_769747932937617409,Victims of the #ItalyEarthquake are in dire need of financial aid. #TerremotoItalia,
ID_768535420661628928,If you are not in Italy and you want to help the victims of the eartquake. Thank you <3 It means a lot for us,Italy=>COUNTRY
ID_769929296601231360,#ItalyEarthquake want to help from the US? Here’s how to do it with a text.,US=>COUNTRY
ID_768638181017325569,RT @923AmpRadioRico: 8 Year old pulled alive from #ItalyEarthquake rubble by rescue crews. Thanks to God alone. Amazing.,
ID_768803757421240321,RT @JackieibanezFNC: UPDATE: #ItalyEarthquake death toll climbs to 247.,
ID_769212576039313408,RT @HeartLondonNews: The Queens made a personal donation to the Italian Red Cross who are helping after #ItalyEarthquake. #HeartNews,Italian Red Cross=>HUMAN-MADE POINT-OF-INTEREST
ID_769496027170758656,RT @SkyNewsBreak: Italian authorities say the number of people killed in the earthquake has risen to 290 as bodies continue to be recovered,Italian=>COUNTRY
ID_770089633870909440,"RT @claudiodsf: Interesting gallery, annotated by a civil engineer, on the effect of #ItalyEarthquake on buildings",
ID_769913595433984000,"#ItalyEarthquake #TerremotoItalia great effort of emergency services. Speed and full fprce, #Italy at its best",Italy=>COUNTRY
ID_768475020976918528,RT @Global_Montreal: Live Coverage: Powerful earthquake in Italy kills at least 73 #ItalyEarthquake,Italy=>COUNTRY
ID_768698317371047937,RT @Onuitalia: #ItalyEarthquake: #UNESCO task force #Unite4Heritage deployed for first time,UNESCO=>DISTRICT
ID_768480102451642368,Donate Now & Help Italys population [PayPal  ] IBAN: IT40F0623003204000030631681 @kobebryant #ItalyEarthquake,
ID_768875443621621760,RT @RegioneLazio: #ItalyEarthquake #PrayingforItaly how can you help from abroad? You may donate by bank transfer with these details :,
ID_768532074437472258,"Thanks @TheEllenShow i apprecciate, its a disaster here lot of people are died and injured",
ID_768470340246835204,Its like a war zone a woman tells me. Damage from #italyearthquake in Amatrice.,Amatrice=>CITY
ID_768812667670765568,RT @AnupKaphle: These asylum-seekers donated their one days allowance to #ItalyEarthquake recovery,
ID_769228363705835524,"Latest from #ItalyEarthquake. Death toll 279, 388 wounded, 238 rescued, 2400 homeless. #BreakingNews",
ID_769503562774740992,You can #donate to the #ItalianRedCross in favor of the victims of the #italyearthquake,
ID_768764035949006848,RT @TheLocalItaly: #ItalyEarthquake: Restaurants donate for servings of towns famous pasta dish #Amatrice,Amatrice=>CITY
ID_769799550097850368,#ItalyEarthquake if you are in #italy today visit a public #museum. tickets money go2 quake hit area #museums4italy,italy=>COUNTRY
ID_768876860000366592,RT @BBCRadio2: We look at how rescuers are searching for survivors in the rubble after the #ItalyEarthquake #r2vine,
ID_768533728779984896,#ItalyEarthquake #TerremotoItalia Per dare un contributo / To donate IBAN IT17E0335901600100000145551 BIC BCITITMX. Grazie / Thank You,
ID_768685609598812160,RT @TerryMcSweeney: Aid from #BayArea for #ItalyEarthquake victims. Not just $ being sent. @nbcbayarea at 11,
ID_769773790813302784,RT @Clayton_Sandell: New @DigitalGlobe satellite images show terrible destruction from #ItalyEarthquake. This is the town of Amatrice. http,Amatrice=>CITY
ID_768903726421594112,RT @BlogRArmitage: How to help victims of the Italy earthquake ✨✨✨✨✨ #ItalyEarthquake #Amatrice @CNNI,Italy=>COUNTRY * Amatrice=>CITY
ID_768847829536219136,"RT @MinCanadaFA: To donate, please contact @redcrosscanada at 1-800-418-1111 #ItalyEarthquake",
ID_768504703298797568,RT @PDChina: Update: Italian Premier Matteo Renzi says death toll from #ItalyEarthquake rises to 120.,Italian=>COUNTRY
ID_768499312900857856,"RT @artvhes: PLEASE DONATE TO 45500 JUST SEND A MESSAGE, IT REALLY CAN HELP A LOT #PrayForItaly",
ID_768761801236475904,RT @RT_com: WATCH LIVE: Rescue operations continue after #ItalyEarthquake  #terremoto,
ID_769910041113686016,"One of the positive thing is the presence of amazing people, qualified Aid in #Amatrice Thanks to all with all our heart #ItalyEarthquake",
ID_768683120082182146,RT @Iam_BrookeSmith: KEEP HOPING there are more rescued! #ItalyEarthquake Italian quake: Rescuers free 10-year-old girl trapped by rubble h,Italian=>COUNTRY
ID_769145187557842944,"RT @smaguiredaily: The earthquake in Italy is devastating. Many people lost everything. If you can help, please do. #PrayforItaly",Italy=>COUNTRY
ID_768537722239627264,"If you want to donate to the #ItalianRedCross via #paypal go to . page is Italian only, but easy #italyearthquake",
ID_768570037405900800,#prayforitaly as death toll reaches 160 and many reported missing ὤFὤFὤFὉ4Ὁ4Ὁ4 #sad #heartbroken,
ID_768483464022728704,"RT @ABC7News: #ItalyEarthquake update: Per @ABC, at least 73 people are dead following the earthquake that struck Central Italy.",Italy=>COUNTRY
ID_768572546367258625,RT @Ed_is_my_safety: @LiamPayne PLEASE RETWEET THIS! SEND €2 AT 45500 TO HELP ITALY ITS SO IMPORTANT FOR US PLEASE #PrayforItaly,ITALY=>COUNTRY
ID_768472077909233664,Powerful earthquake in #Italy kills at least 73 #ItalyEarthquake #Amatrice #ItalyQuake #,Italy=>COUNTRY
ID_768510993311883264,RT @RosieChloe: Donate to the Italian Red Cross easily via paypal here to help those affected by #ItalyEarthquake #TerremotoItalia:,Italian=>COUNTRY
ID_769518557554180096,@amcounasse How to support victims of the Earthquake thanx you,
ID_768801811633467392,RT @JosephineMcK: New serious 4.3 #earthquake at 14.30 local time causes alarm during rescue at #ItalyEarthquake #terremoto,
ID_768823361552125953,Food and supplies is flooding to area hit by #ItalyEarthquake. Heres a supply tent near #Amatrice. @USATODAY,
ID_768522501156659200,Please help us by donating 2€ to this number 45500 @Zoella @Joe_Sugg @Caspar_Lee @MarcusButler @TanyaBurr @JimChapman #PrayForItaly,
ID_768972568237842432,NYC Italian Restuarants To Donate Sales Of Pasta To Earthquake Relief  via @Gothamist @jordansimon78 #ItalyEarthquake,
ID_768528795041234944,"RT @lionsclubs: LCIF awards US$100,000 Major Catastrophe grant following #ItalyEarthquake. Donate now:",
ID_769183768531861505,Ground Still Shaking as Italy Quake Death Toll Rises to 267 - ABC News -  via @ABC #ItalyEarthquake,Italy=>COUNTRY
ID_768559751127007237,RT @billengvall: Thank you to the service men and women around the world rushing to the aid of our friends around the world #PrayForMyanmar,
ID_768914130858311680,"RT @Zeruyu: 6.2 magintude in Ueki, #Japan: 9 deaths. 6.2 magintude in Central #Italy: 250+ deaths. Italy needs better building codes! #Ita",Ueki=>CITY * Japan=>COUNTRY * Italy=>COUNTRY * Italy=>COUNTRY
ID_768559877526552578,RT @tyler_batson: Praying for #Italy. If you are in Europe donate €2 via SMS by dialing 45500. #ItalyEarthquake #donate #help #share :,Italy=>COUNTRY * Europe=>CONTINENT
ID_768828614506938368,"@EnricaCarosella #ItalyEarthquake #Amatrice #Accumoli side, it destroyed everything and killed in a devastated way. This could not have been",Amatrice=>CITY * Accumoli=>CITY
ID_768529582060343297,RT @drshaheengulrez: Our deep and heartfelt condolences are with injured victims and families,
ID_769525414393946112,RT @ShelterBox: We urgently need your help to reach families in Italy & around the world we must always be ready -,Italy=>COUNTRY
ID_768834854935035904,#PrayingForItaly The death toll has risen to 250 #ItalyEarthquake,
ID_768639670334914560,#ItalyEarthquake to donate to @crocerossa (Red Cross) from their PayPal account  RT pls Ὁ6,
ID_769213364425854977,RT @Itsdrewsgirl: guys please if you have the chance to donate 2€ text the 45500 we really need help :(( #ItalyEarthquake,
ID_768872114564792324,#Volunteers Make Up More Than Half Of First Responders After #ItalyEarthquake,
ID_768578718822436864,"please donate at 45500, Italy needs your help too #PrayForItaly #donate #ItalyEarthquake",Italy=>COUNTRY
ID_769149967827165184,"RT @Stefania_6290: Italy Earthquake Relief Fund on @globalgiving:  if you can, please donate to help my country! #It",Italy=>COUNTRY
