tweet_id,text,location_mentions
ID_768550455072948224,Idea: this wknd Im going to cook some #Amatriciana at home AND donate to the #italyearthquake,
ID_768577558782803969,Rescue operations in #PescaradelTronto flattened by #ItalyEarthquake,
ID_768921673273864192,"250: Latest death toll 360: Estimated number of injured 1,000: People displaced #ItalyEarthquake by the numbers  (R",
ID_768553575307968512,RT @sara_turetta: Many #animals rescued today but many are dead with their owners. #ItalyEarthquake @HumaneSociety @MoveTheWorld .,
ID_768534617666314240,RT @DorisPundy: #Renzi in #Amatrice says at least 120 dead after #ItalyEarthquake. Death toll not definitive. @dwnews,Amatrice=>CITY
ID_768714717758103552,RT @nycjim: Before-and-after images of a beautiful town reduced to rubble. #Amatrice #ItalyEarthquake.,
ID_768575416756035588,@EmWatson Please give a support whit a message to the 45500ὤF #PrayForItaly #earthquake,
ID_769305165233025025,"RT @ItalianTalks: We are deeply saddened as the Italy quake death toll hits 281, state funeral planned  via @Reuters",Italy=>COUNTRY
ID_768768356367343616,Vatican spokesman says #PopeFrancis sent six Vatican police officers to Amatrice to assist with rescue/relief efforts #ItalyEarthquake,Vatican=>COUNTRY * Vatican=>COUNTRY * Amatrice=>CITY
ID_768790472617787393,"RT @EleFraser: @SamHeughan @RonDMoore Can u say that we need water, food, clothes and blood transfusions #ItalyEarthquake #Amatrice",Amatrice=>CITY
ID_769525896982257665,RT @cwarham: A @ShelterBox response team is travelling to Italy to assess what aid most relevant  #ItalyEarthquake,Italy=>COUNTRY
ID_769217196606324736,"Most residents are now homeless, death toll continues to rise. #ItalyEarthquake",
ID_768846575577759745,"People of several nationalities, workers and students, have died in #ItalyEarthquake.",
ID_769161000276852737,"#MorningNews - Infrastructure, shallow earthquake contribute to Italian towns’ destruction #ItalyEarthquake",
ID_768476700514590720,Donate #PrayersForItaly #TerremotoItalia #ItalyEarthquake,
ID_768562599772426240,"RT @DoseOfTradley: My country, Italy, needs you today guys. Please text or call 45500 to donate, share this please.. #PrayForItaly",Italy=>COUNTRY
ID_769153538400354304,"If youd like to help the #ItalyEarthquake relief fund, heres how",
ID_768749968307974145,RT @EmilyWCVB: A miraculous rescue: a little girl FOUND in the rubble; @ErikaWCVB w/those details at 6am #wcvb,
ID_769517628687806464,#ItalyEarthquake: Survivors fear family villages will become ghost towns  #terremoto,
ID_768700878593359872,RT @LucyKafanov: Another tough day ahead in #Italy where death toll climbs to 247. Helicopters fly overhead. Search & rescue continues in #,Italy=>COUNTRY
ID_769335906578919425,"Everybody IN THE WORLD can donate for the earthquake in Italy, please, we need your help!!",Italy=>COUNTRY
ID_769579336299114496,RT @cnalive: Firefighters sent by Pope rescue 3-old-boy after earthquake  #ItalyEarthquake,
ID_768527764601397252,RT @Yelena_89: Non ci sono paroleὉ4 Che tristezzaὢD Send a text to 45500 to donate 2€἞E἟9 Please spread the wordὤF #PrayForItaly,
ID_769245528752357376,Cant bear to look at the news right now. Almost 300 dead because of the #earthquake. #ItalyEarthquake,
ID_768496800793784320,RT @rainbowhar: PLEASE DONATE 45500 Thank you for all your support #PrayForItaly,
ID_768519026431623169,"RT @ApuestoEstilo_: #ItalyEarthquake help me my brother and my mom dont call me, They went on vacation to #Perugia #italy I NEED HELPὤFἿF htt",Perugia=>CITY * italy=>COUNTRY
ID_769810932285448192,"RT @TrishaThomasAP: Morning in Arquata, firefighters at work on buildings, Mass for survivors at 11 #ItalyEarthquake",Arquata=>CITY
ID_769239959136038912,"#ItalyEarthquake: please donate money to a reputable charity, not goods.",
ID_768790481342005248,RT @Kikyo91: Keisuke Honda will donate 20.000 euro for #ItalyEarthquake and wants a help to bring Japanese technology here. REAL MAN. THANK,
ID_768676245529845760,"The death toll of the #earthquake in Central Italy is 247, but a lot of people are still missing #ItalyEarthquake",Italy=>COUNTRY
ID_769812384630407168,#ItalyEarthquake : Museums to donate Sunday revenue to quake relief -,
ID_769545733955465217,RT @dreamofitaly: All profits from memberships/subscriptions + DVD sales thru 9/2 = donated to @crocerossa for #italyearthquake relief http,
ID_768728506549334016,Im helping @ShelterBox to support families left homeless by the #italyearthquake and elsewhere. You can too:,
ID_768492143467962369,"RT @nadeemmalik: Strong earthquakes in central Italy have caused extensive damage. Half the town no longer exists,” the mayor of Amatrice",Italy=>COUNTRY * Amatrice=>CITY
ID_768746318474964992,"Donate, donate e donate! #ItalyEarthquake #PrayingForItaly",
ID_768789008071680000,"RT @muz4now: 252 dead, thousands injured, homeless, lost family. #PrayforItaly #earthquake  via @AriaaJaeger",
ID_768520459239485441,RT @monksofnorcia: Update: The monks transfer to Rome #terremoto #ItalyEarthquake,Rome=>CITY
ID_768530186308554752,My heart is broken. I wish I could be there to help. If you can and youre in the area please donate bloodὉ9,
ID_768542167379869696,Very important #prayforItaly 120 people are dead for eartquake and 368 people are injured  ὤF,
ID_768493240525914112,"Im begging you, donate 2€ at the 4550. #ItalyEarthquake",
ID_768499551837773825,"RT @antoniodelotero: if youre local, donate blood, help in clean up, or open your wifi to the public to assist others. #ItalyEarthquake ht",
ID_770033996529008640,RT @lucetipo: support  to help earthquake victims #Aiutiterremoto #Earthquakeaid #PrayForItaly #cyanotype .,
ID_769108377595211776,10 year-old girl rescued from rubble 17 hours after Italian earthquake that killed 247  #italyearthquake,Italian=>COUNTRY
ID_769576104055144448,RT @niaforg: A letter from #NIAFs President @JohnMViola on our efforts to raise money for victims of #ItalyEarthquake. #NIAFblog,
ID_768574921509404672,RT @EdJoyce: 8-year-old girl pulled alive from rubble in town severely demolished by #ItalyEarthquake @AP,
ID_768537620263661568,RT @Rosa_Camm: Help us People! #protezionecivile #prayforItaly #amatrice #CentroItalia #TerremotoItalia,amatrice=>CITY
ID_769988497889456128,Special #MITP2016 on Tues. Fundraiser to help #ItalyEarthquake victims. Hope to see you there! ~@BrooksyRadio,
ID_768518731853103104,"Details of where you can take donations of food, clothes etc in Rome for those affected by #ItalyEarthquake",Rome=>CITY
ID_768505325586636800,RT @InLarryxArms: @Louis_Tomlinson pls donate in ITALY #PrayForItaly,ITALY=>COUNTRY
ID_769162959364976640,RT @1catherinesiena: First pictures of three Brits killed in Italian earthquake  #PrayforItaly,
ID_768915967304953864,RT @RDianelove: #Amatrice #Italy #PrayForItaly #Earthquake death toll rises to 247 ppl:,Italy=>COUNTRY
ID_769588681187401729,"Deadly Earthquake in Italy - help survivors, donate here through Caritas Italia.",Italy=>COUNTRY * Italia=>COUNTRY
ID_769049343823384576,Firemen saved 215 people!! Thank you for working incessantly! #terremoto #ItalyEarthquake,
ID_769171159271280640,RT @ItalyMFA: Contribute from abroad via @crocerossa to help out people affected by #ItalyEarthquake #terremoto,
ID_768473033572876288,"RT @CBCNews: It was a miracle, says nun pulled from collapsed convent during #ItalyEarthquake",
ID_768501849427218432,RT @fox28columbus: BREAKING: Italian officials say the death toll from #ItalyEarthquake has risen to 120 people  htt,
ID_769161206275907584,RT @Cam4: Were matching the sales of ἞E἟9 gifts on #cam4 in a donation to ARCI! Help us help Italy! #terremoto #ItalyEarthquake,Italy=>COUNTRY
ID_768747245080567808,RT @infinityora: I just donated 2€ to the victims of the earthquake in Italy by sending a message to 45500. Make your difference. Do the sa,Italy=>COUNTRY
ID_768541439194177536,"If you want to contribute to earthquake efforts, text your donation. #terremoto",
ID_768529758531510273,#ItalyEarthquake If u want donating money-10/20/50€ or more-u can help the Croce Rossa Italiana  pls RT @RArmitage_US,
ID_768534223783419905,RT @ROBZIK: Vatican firefighters sent by #PopeFrancis to join the rescue team in Central Italy shaken by the #earthquake #ItalyEarthquake,Italy=>COUNTRY
ID_769459261801979904,#Renzi promises to rebuild devastated towns of Umbria and Lazio  via @FT #ItalyEarthquake #Amatrice #terremoto,Umbria=>CITY * Lazio=>CITY * Amatrice=>CITY
ID_768493252286771200,RT @VOANews: Extensive damage in Italian hilltop town of Pescara del Tronto after 6.2 #ItalyEarthquake,Pescara del Tronto=>CITY
ID_768863214742495232,RT @can2009: Little girl pulled from the rubble of #ItalyEarthquake⏩  #ItalyQuake #PrayingForItaly #PrayersForItaly,
ID_768628485501792256,"RT @SriLankaTweet: Italy earthquake: 159 Died, 368 injured. Many still buried. No Sri Lankans affected #PrayForItaly #Lka srilanka /",Italy=>COUNTRY * srilanka=>COUNTRY
ID_769156559809212416,"RT @Happeningarts: This Sunday, Italian #museums will donate tickets sales to #ItalyEarthquake rescue efforts >  htt",
ID_768492034311200768,"RT @CNN: Over 1,000 people have been displaced because of the #ItalyEarthquake, Italy’s Civil Protection Agency says ",Italy=>COUNTRY
ID_768924966960107521,RT @OnyxandAlexa: How you can help those affected by earthquake→ #ItalyEarthquake #HelpItaly #aiutiterremoto,
ID_769280498170490881,"#ItalyEarthquake death toll hits 281, state funeral planned, rescue operation in some areas called off  via @Reuters",
ID_768540191103586304,RT @ZaynftLina: I was in Italy a few weeks ago .. And now its completely destroyed .. Its a heartbreaking all my prayers with you Ὁ4἞E἟9 #,Italy=>COUNTRY
ID_768479541404631041,RT @dariocaraccii: Sad to see my second home being destroyed #PrayForItaly,
ID_768506897104269314,Donate Now #ItalyEarthquake Disaster Relief #TerremotoItalia @ShelterBox,
ID_768544332135759872,"Continue to #PrayForItaly ὤFἿB as the death toll climbs above 120 after the 6.2 earthquake, more",
ID_768563495629717505,• #ItalyEarthquake • The highest number of victims in #Rieti. #Amatrice is actually a ghost town. Death toll: 159. #earthquake #Italy,Rieti=>CITY * Amatrice=>CITY * Italy=>COUNTRY
ID_769605569791533057,"RT @crocerossa: #ItalyEarthquake, heres how you can donate outside Italy:",Italy=>COUNTRY
ID_768507004486901761,RT @MyVoteTodayNews: #UPDATE Up to 40 people may have died in #ItalyEarthquake - however officials have only confirmed 14 deaths so far h,
ID_768530253337747456,You can donate even if youre not in europe! #terremoto #ItalyEarthquake #PrayForItaly,
ID_768540153765703680,RT @RT_com: #ItalyEarthquake UPDATE: Death toll rises to 73 - Civil Protection Department official,
ID_769079711507091456,RT @Digitalwideye: How to make #donations :  Iban: IT17E0335901600100000145551. (BCITITMX). #earthquakeitaly #terre,
ID_769593254597763073,Deadly Earthquake in Italy - Catholic Relief Services - donate here! #earthquake #earthquakeitaly #ItalyEarthquake,Italy=>COUNTRY
ID_769178987042136065,Crafters in solidarity w/central Italian earthquake victims: buy handmade & support  #PrayForItaly #Earthquakeaid,
ID_769912831949012992,RT @_Nico_Piro_: #ItalyEarthquake Pescara del Tronto looks like a city after an aerial bombing. Terrifying. Lets help #survivors,Pescara del Tronto=>CITY
ID_768542338184454144,RT @DockWalls: #ItalyEarthquake at least 120 people dead. I applaud #Heroes frantic efforts to rescue trapped victims.,
ID_769024998421954561,RT @AlisonBurnsJazz: Many displaced animals #ItalyEarthquake kind friends getting food to animals nr epicentre  pl,
ID_768551505230237696,"RT @RADIORMT: Amatrice - Italy, completely destroyed! #terremoto #PrayForItaly",Amatrice=>CITY * Italy=>COUNTRY
ID_768567475663409156,RT @adorvnialljh: Please can u send sms to 45500 and donate 2€ for Italian victims ?? ὤF἞E἟9 #ItalyEarthquake #PrayForItaly @NiallOfficial,
ID_769160743195381760,RT @Yaila73: A Future for #Amatrice : Slow Food Launches a Initiative  #ItalyEarthquake,Amatrice=>CITY
ID_769455002641391616,RT @foodiamo: hey @foodgps wanna support #ItalyEarthquake relief here in LA? Visit these restaurants and spread the word,LA=>STATE
ID_768770949806186496,RT @DragosIonita: .@MAERomania confirms 3 more Romanian citizens are among the victims of #ItalyEarthquake. So far 5 Romanians are among th,Romanian=>COUNTRY * Romanians=>COUNTRY
ID_768483979611742208,#Italyearthquake: At least 73 dead including many children as apocalyptic 6.2 magnitude quake,
ID_768885057851383808,"RT @MilanClubPhilly: For those in the US interested in donating to an #earthquake relief fund, see @niaforg. Please RT.",US=>COUNTRY
ID_769429800662470656,"#ItalyEarthquake Official: death toll rises to 284, 1332 shocks so far",
ID_768528898363654144,PERFAVORE DONATE AL 45500 #PrayForItaly #terremoto #ItalyEarthquake #ProtezioneCivile #TerremotoItalia,
ID_768546600889290752,"RT @JMichaelsNews: BREAKING: @USGS says there’s high chance of multiple fatalities, extensive damage from the #ItalyEarthquake.",
ID_768499829215531008,"Donate, please.. ὤFἿD #PrayForItaly",
ID_769650528389369857,45500 per donare #TerremotoItalia #terremoto #PrayingForItaly #PrayForItaly #ItalyEarthquake,
ID_768981373977788416,"RT @TonyaJoRiley: .@faineg explains how drone companies like @AeroVisionUAV, can best serve rescue efforts  #ItalyEa",
ID_769172940411797504,RT @DelicatezzaUK: A big thank to the rescuers and the volunteers that are working to bring some relief to the population #PrayforItaly htt,
ID_768546621189599232,RT @USAforHaiti: Italian Red Cross currently accepting donations for #ItalyEarthquake :,
ID_768524392871686144,D-O-N-A-T-E!!! #45500 #Terremoto #PotezioneCivile #Solidarietà #PrayForItaly #Donazione,
ID_768473198434193409,RT @NPR: The #ItalyEarthquake that killed dozens also destroyed large swaths of several towns.,
ID_768703960119185408,RT @Rasa171a: #BreakingNews Saudi airstrike kills at least 5people In Saada #Yemen 8/24/2016 #PrayForItaly,Saudi=>COUNTRY * Saada=>CITY * Yemen=>COUNTRY
ID_769541985850064900,"RT @GabRosenberg: Following the devastating #ItalyEarthquake, IsraAID disaster response team was the 1st foreign NGO to arrive & help",
ID_768546168896880640,"RT @MSNBC: At least 120 people killed, scores injured in devastating #ItalyEarthquake:",
ID_768501314355507200,"RT @MailOnline: Death toll from #ItalyEarthquake rises to 120, according to Italian PM",Italian=>COUNTRY
ID_768500566544814080,Dead toll of Italys earthquake rises 120 victims Vittime terremoto 120 #ItalyEarthquake #PrayForItaly,Italys=>COUNTRY
ID_768473703172542465,RT @cnni: BREAKING: At least 4 dead in 6.2 magnitude #ItalyEarthquake according to CNN affiliate Rai.  /,
ID_769671633971900416,RT @CatholicRelief: Help #ItalyEarthquake survivors. Were coordinating with @iamCARITAS Italy to meet the immediate needs of families: htt,Italy=>COUNTRY
ID_768476537037266944,RT @larsloekke: Many killed and even more homes razed in #ItalyEarthquake. My thoughts are with those who have lost and the Italian people .,
ID_768821891154968576,for donations from outside Italy. Can you RT please? Thank you. @KseniaSolo @sashaalexander #ItalyEarthquake,Italy=>COUNTRY
ID_768543183382781952,RT @TravelGov: Numerous aftershocks already felt throughout region after #ItalyEarthquake. Be aware of potential for additional aftershocks.,
ID_768747148653563904,RT @GossipCop: Lady Gaga Leads Celeb Donations After #ItalyEarthquake -- See More Star Reactions:,
ID_768546112751927296,At BWHotelMaster we do the best that we can #Donate Iban: IT40F0623003204000030321681 #ItalyEarthquake #PrayforItaly,
ID_768473505864245249,Donate. #PrayForItaly #protezionecivile,
ID_768519753975595009,"RT @aleplauto: 4⃣5⃣5⃣0⃣0⃣ #sms45500 2€ per le vittime del #terremoto, tutto il resto è #PrayForItaly. #RT #TerremotoItalia",
ID_768688189322190849,The number of people dead because of the earthquakes has gone up to 247 My heart hurts ἞E἟9Ὁ4 #ItalyEarthquake,
ID_768915051340304384,"huge catastrophe.Whole town gone, people died & injured. PLS TAKE A MOMENT TO SEND HEALING PRAYERS #ItalyEarthquake",
ID_769156482713739264,RT @SkyNewsBreak: The Queen has made a personal donation to support the work of the Italian Red Cross in the search and rescue effort after,Italian=>COUNTRY
ID_768886178275786752,for donations from outside Italy. Pls #bsbsoldiers around the world RT. Thanks @backstreetboys #ItalyEarthquake,Italy=>COUNTRY
ID_768483835789111296,RT @OutlanderOnline: Heres the link for the Italian Red Cross to donate:  #terremoto #ItalyEarthquake,Italian=>COUNTRY
ID_768579281626755073,RT @CCTVDCproducers: Coming up on @CCTV_America: @asiehnamdar talks to @TDellaLonga of @crocerossa about #ItalyEarthquake rescue & aid effo,
ID_768846678497566720,"RT @reportedly: This is a collaborative map, showing all points in Italy where aid for #ItalyEarthquake is being collected.",Italy=>COUNTRY
ID_768572554789392384,RT @CatholicNewsSvc: Convent among collapsed buildings in Amatrice. #ItalyEarthquake Photo @Agenzia_Ansa,
ID_768472768652402688,"RT @Farshidraminfar: At least 73 killed in mountain villages of #Italy , #PrayForItaly #ItalyEarthquake is devastating.",Italy=>COUNTRY
ID_768576081985212417,RT @CarlottaSami: #ItalyEarthquake #asylumseekers are volunteering in rescue operations #Amandola,Amandola=>CITY
ID_769463208193261568,"RT @NETELLER: To support all of the families impacted by the tragic #ItalyEarthquake this week, NETELLER is donating $10,000 to the Italian",
ID_769818829790781440,A new passage is being built as the main bridge is damaged after the #Italyearthquake in #Amatrice,Amatrice=>CITY
ID_769809673046417408,"For the ones outside Italy, you can donate here to help the Italian people beaten by the earthquake",Italy=>COUNTRY
ID_768524719733805057,@SamHeughan Can you please RT this? PLEASE DONATE AT 45500 TO HELP THE PEOPLE AFFECTED BY THE EARTHQUAKE #PrayForItaly ἞E἟9❤️ὤFἿB,
ID_768765849792606208,@UNICEF @PalomaUnicef @UNICEFmedia @scrowe_unicef 247 died at this moment. Lots of children. #ItalyEarthquake,
ID_769060305410387968,RT @AlArabiya_Eng: Aftershocks rattle Italian quake zone; toll rises to 250  #ItalyEarthquake,
ID_769425473642307584,RT @SavingHumanitee: Were donating 25% net proceeds to the Red Cross on all #ItalyStrong Socks #ItalyEarthquake #PrayForItaly,
ID_768480606711783425,RT @LexiSal: The town we stayed in while I was in Italy is destroyed after that earthquake ὢ2 #prayforitaly,Italy=>COUNTRY
ID_768711808228134912,"RT @CNN: #ItalyEarthquake At least 1,000 people have been displaced and 247 killed, officials say.  ",
ID_768513279488626688,RT @NBCNews: Photos: Crews rescue survivors buried under rubble in #ItalyEarthquake  via @NBCNewsPictures .,
ID_769078616340697089,"Although mayor of #Amatrice says town is now isolated, rescue ops continue as crews have been sleeping in tents on site. #ItalyEarthquake",Amatrice=>CITY
ID_768739062291263488,RT @khjelmgaard: 10-year-old girl pulled alive from rubble after being trapped for 17 hours  #ItalyEarthquake,
ID_768845356402696192,RT @WomenintheWorld: Watch rescuers pull 10-year-old girl from rubble alive 17 hours after #ItalyEarthquake:  :,
ID_769119512599883776,Im Italian Three days more than 300 deaths almost a thousand earthquakes.. #prayforitaly,Italian=>COUNTRY
